id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move,offset_severity,failure_modes,risk_level,action
08f2aa81a4a0b31903154651da960c6d,Beefalo Bobs Carryout,barbecue_restaurant,MD,1,standard_commercial,39.1334778,-76.5830431,39.1334778,-76.5830431,1.0,"The current pin is already at the main customer entrance of Beefalo Bobs Carryout, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"107 Mountain Rd, Pasadena, MD, 21122, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f4440cac4dc519034a2647a4c81576,Radiant Health of Baton Rouge,health_food_store,LA,1,standard_commercial,30.428128,-91.1066354,30.4282205105901,-91.10647446819526,0.9,"The pin is placed at the main entrance of Radiant Health of Baton Rouge, which is visible on the street-facing facade. The entrance is identified by the door and signage, making it the correct location for customer access.",gpt-4o-mini,"7809 Jefferson Hwy, Baton Rouge, LA, 70809-1200, US",18.544620991955338,18.565480199095244,25.74568990047485,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f2a134d451eceb03cd2ad907fe8784,Kabuki Sushi,sushi_restaurant,PA,1,standard_commercial,39.9536118,-75.1610059,39.9536118,-75.1610059,1.0,"The current pin is already at the entrance of Kabuki Sushi, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"45 N 13th St, Philadelphia, PA, 19107-2812, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a94d32c5138103e6969e0bacdebe,Nori Japan,japanese_restaurant,OH,1,standard_commercial,41.6937743,-83.6398388,41.69385441297475,-83.63967786819526,0.9,"The pin has been placed at the main customer entrance of Nori Japan, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"5001 Monroe St, Toledo, OH, 43623-3600, US",16.05940032196567,16.07746412396601,22.29543254252288,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f26640e36996eb03378cc249869e38,Barney's Hub Bootery,shoe_store,IN,1,standard_commercial,41.4311291,-87.3623706,41.4311291,-87.3623706,0.9,"The current pin is located at the center of the building, which is not the main customer entrance. The entrance is likely located on the street-facing facade, but without specific imagery to identify the exact entrance, the confidence is moderate.",gpt-4o-mini,"1198 N Main St, Crown Point, IN, 46307, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
08f2a9e4ebd084c0034a1c6245f921b0,El Jacalito,mexican_restaurant,KY,1,standard_commercial,38.3118623,-84.0448667,38.3118623,-84.0448667,1.0,"The current pin is already at the main customer entrance of El Jacalito, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2783 Concrete Rd, Carlisle, KY, 40311-9578, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a14daa84044b036e3c19d28dc8cc,Under Armour Factory House,designer_clothing,MA,1,standard_commercial,42.293388,-73.2340719,42.293388,-73.2340719,1.0,"The current pin is already at the main customer entrance of the Under Armour Factory House, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"320 Premium Outlets Blvd, Lee, MA, 01238, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a84cf0035135038ee0c8f795caff,Gateway China Company,shopping,PA,2,multi_tenant,40.8585551,-79.9107953,40.8585551,-79.9107953,1.0,The current pin is already at the correct unit entrance for Gateway China Company.,gpt-4o-mini,"415 Hansen Ave, Butler, PA, 16001-5655, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch|multi_tenant_risk,medium_risk,keep_original_pin
08f4440c1a1854ee0304800dc17e6154,Capital Funeral Home Inc,funeral_services_and_cemeteries,LA,3,open_space,30.4533413,-91.1544722,30.4533413,-91.1544722,0.8,"The current pin is at the center of the area, which is appropriate since no clear access point is identifiable from the image.",gpt-4o-mini,"3450 North St, Baton Rouge, LA, 70806-3235, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f2aa1a310b03650364aac940516716,"The Maid's Quarters Bed, Breakfast & Tearoom",bed_and_breakfast,PA,1,standard_commercial,40.6807889,-76.1913298,40.6807889,-76.1913298,1.0,"The current pin is already at the main customer entrance of The Maid's Quarters Bed, Breakfast & Tearoom, which faces the street.",gpt-4o-mini,"402 S Centre St, Pottsville, PA, 17901-3510, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f298da4b50181e0365720407664266,Early Bird Farm & Mill,fruits_and_vegetables,CA,1,standard_commercial,38.3742577,-120.5044238,38.3742577,-120.5044238,1.0,"The current pin is already at the entrance of Early Bird Farm & Mill, as indicated by the imagery.",gpt-4o-mini,"3756 Blue Mountain Rd, Wilseyville, CA, 95257-9745, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f48ebaaed548c403d0d17699281ee2,Mesa - Baseline and Ellsworth,pharmacy,AZ,1,standard_commercial,33.37785,-111.633745,33.37793959187418,-111.63331584852072,0.9,"The pin is placed at the main customer entrance facing the street, which is identifiable by the storefront door and signage.",gpt-4o-mini,"9243 E Baseline Rd, Mesa, AZ, 85209-8308, US",41.07502576535669,41.12122743577069,49.86681661838733,simple,low,True,large_offset,entrance_mismatch,high_risk,review_manually
08f44f31a52731b60361e02a9b830193,Nautica Joes,american_restaurant,GA,1,standard_commercial,31.1501474,-81.4958362,31.1501474,-81.4958362,1.0,"The current pin is already at the main customer entrance of Nautica Joes, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1523 Newcastle St, Brunswick, GA, 31520-6806, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f27526d478a9a3039cd30b0a6c6f56,Twin Cities Pawn & Jewelry,pawn_shop,MN,1,standard_commercial,44.9485212,-93.2518788,44.9485212,-93.2518788,1.0,"The current pin is already at the main customer entrance of Twin Cities Pawn & Jewelry, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"1538 Lake St E, Minneapolis, MN, 55407, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f283409a36385d0319be9f4c7c7e08,The UPS Store 1330,printing_services,CA,4,no_building,37.2622483,-121.9340496,37.2622483,-121.9340496,0.3,No dedicated commercial structure is visible at the address; it appears to be a home-based business.,gpt-4o-mini,"2059 Camden Ave, San Jose, CA, 95124-2024, US",0.0,0.0,0.0,simple,high,False,already_accurate,none,medium_risk,keep_original_pin
08f4440c188c380203f2ac0746c66cc4,Royal Taste of Jamaica,eat_and_drink,LA,1,standard_commercial,30.4444041,-91.185557,30.4444041,-91.185557,1.0,"The current pin is already at the main customer entrance of the Royal Taste of Jamaica, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"320 St Charles St, Baton Rouge, LA, 70802-5947, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f29ab99d8734420393ebd83bb96a80,Walmart Clovis - W Shaw Ave,supermarket,CA,1,standard_commercial,36.8108719,-119.7169359,36.81052831373332,-119.7169359,0.9,"The pin is currently at the center of the building, but the main customer entrance is located at the front facade facing W Shaw Ave. The new coordinates place the pin closer to the entrance door.",gpt-4o-mini,"323 W Shaw Ave, Clovis, CA, 93612-3684, US",38.205049719306274,38.248023206875246,38.248023206875246,simple,low,True,moderate_offset,centroid_bias|entrance_mismatch,high_risk,review_manually
08f27526f3d2147503d64036df3ddddb,Techtonic Sales,professional_services,MN,4,no_building,44.971457,-93.2159785,44.971457,-93.2159785,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"2829 SE University Ave, Minneapolis, MN, 55414-0019, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2656016618aaa03f45a3b49b0ba01,Bessine Walterbach,lawyer,MO,4,no_building,39.2043087,-94.54426,39.2043087,-94.54426,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"3000 NE Brooktree Ln, Gladstone, MO, 64119-1810, US",0.0,0.0,0.0,simple,high,False,already_accurate,rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f29a40e26f1b1d035d502bb6c9942b,RushMyPassport in FedEx Office,courier_and_delivery_services,CA,4,no_building,32.9529454,-117.2325282,32.9529454,-117.2325282,0.3,No dedicated commercial structure is visible; the area appears to be part of a larger shopping complex without a clear storefront for the specified service.,gpt-4o-mini,"3435 Del Mar Heights Rd Ste D1, San Diego, CA, 92130, US",0.0,0.0,0.0,multi_tenant,high,False,already_accurate,entrance_mismatch|multi_tenant_risk,high_risk,keep_original_pin
08f48ebaad05ca2a0347342bf096873d,Superstition Springs Mall - GameStop,e_cigarette_store,AZ,1,standard_commercial,33.3902523,-111.6910388,33.39034187909541,-111.69087786819526,0.9,"The pin is placed at the main customer entrance of the store, which is visible on the street-facing facade. The coordinates are adjusted to be closer to the entrance door.",gpt-4o-mini,"6555 E Southern Ave Spc 2104, Mesa, AZ, 85206, US",17.956974701253152,17.977172916083546,24.92985454591528,complex,high,True,moderate_offset,entrance_mismatch,high_risk,review_manually
08f4440ca4cdbc9003a97ec1399b0363,Inspirations Furniture and Design,home_decor,LA,1,standard_commercial,30.3683786,-91.0765418,30.3683786,-91.0765418,1.0,"The current pin is already at the main customer entrance of Inspirations Furniture and Design, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"12550 Perkins Rd, Baton Rouge, LA, 70810, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44c1a8b77624003aff6cf2c3b8ed7,The Fresh Market,supermarket,GA,1,standard_commercial,33.8120589,-84.3915321,33.8120589,-84.3915321,1.0,"The current pin is already at the main customer entrance of The Fresh Market, which is the correct location for visitors on foot.",gpt-4o-mini,"2099 Peachtree Rd NE, Atlanta, GA, 30309-1431, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2a1068cad2d810393cdfc0e513ada,A & J Jewelers,jewelry_store,NJ,1,standard_commercial,40.5416368,-74.3613597,40.5416368,-74.3613597,1.0,"The current pin is already at the entrance of A & J Jewelers, which is the correct location for customer access.",gpt-4o-mini,"412 Main St, Metuchen, NJ, 08840-1807, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f44ad669a8b1400396f5c7bf0c9705,Southgate Shopping Center,shopping,FL,2,multi_tenant,27.894065,-81.589175,27.894065,-81.589175,1.0,The current pin is already at the correct unit entrance for Southgate Shopping Center.,gpt-4o-mini,"132 State Road 60 E, Lake Wales, FL, 33853-4116, US",0.0,0.0,0.0,complex,high,False,already_accurate,centroid_bias|entrance_mismatch|multi_tenant_risk,high_risk,keep_original_pin
08f446d31b6e4793039e4666235fdea2,BCS Road-Runner RV Campground,campground,TX,3,open_space,30.674293,-96.3510602,30.674293,-96.3510602,0.9,"The current pin is centrally located within the campground area, which appears to be the most suitable location given the layout of the surrounding structures and open spaces.",gpt-4o-mini,"3105 E Villa Maria Rd, Bryan, TX, 77803-5038, US",0.0,0.0,0.0,complex,high,False,already_accurate,open_space_ambiguity|rural_or_sparse_area_risk,medium_risk,keep_original_pin
08f2655cc3033164034b93fb99f8c768,StorageMart,self_storage_facility,MO,1,standard_commercial,38.9680207,-92.3664256,38.9680207,-92.3664256,1.0,"The current pin is already at the main customer entrance of the StorageMart facility, as it is positioned correctly facing the street.",gpt-4o-mini,"1820 W Business Loop 70, Columbia, MO, 65202, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2665cf5b0c65d0302a33ba778b85e,Frain Mortuary Inc,funeral_services_and_cemeteries,IN,3,open_space,41.0519832,-86.6015817,41.0519832,-86.6015817,0.8,"The current pin is centrally located, and there are no clear access points visible in the image. Placing the pin at the center is appropriate given the lack of identifiable entrances.",gpt-4o-mini,"305 E Main St, Winamac, IN, 46996-1312, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch|open_space_ambiguity,medium_risk,keep_original_pin
08f267676ab6ba300366cd1205c3152b,Concept by Iowa Hearing by AudioNova,hearing_aids,IA,1,standard_commercial,41.29507261512094,-92.64734702784271,41.29507261512094,-92.64734702784271,1.0,"The current pin is already at the entrance of the business, as it is positioned at the center of the storefront facing the street.",gpt-4o-mini,"200 High Avenue West, Suite 2, Oskaloosa, IA, 52577, US",0.0,0.0,0.0,multi_tenant,medium,False,already_accurate,centroid_bias|entrance_mismatch|multi_tenant_risk,high_risk,keep_original_pin
08f2676769ca11520381d1d2e4c6d316,Super 8 Oskaloosa,hotel,IA,1,standard_commercial,41.2931605,-92.6227033,41.2931605,-92.6227033,1.0,"The current pin is already located at the main customer entrance of the Super 8 Oskaloosa, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"306 S 17th St, Oskaloosa, IA, 52577-3068, US",0.0,0.0,0.0,simple,medium,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f2ab125aad07a8039f9c8b5c72546b,North Lane Mercantile Quilts,arts_and_crafts,PA,1,standard_commercial,40.8586821,-80.2969185,40.8586821,-80.2969185,1.0,"The current pin is already at the main customer entrance of the building, as it is centrally located and facing the street.",gpt-4o-mini,"1028 Lawrence Ave, Ellwood City, PA, 16117-1852, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f261650ad30512038354b0d63e8de4,Long John Silver's,fast_food_restaurant,SD,1,standard_commercial,44.0871831,-103.1972292,44.0871831,-103.1968000485207,0.9,"The pin is placed at the main customer entrance of Long John Silver's, which is located on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"817 E North St, Rapid City, SD, 57701, US",34.27603216243454,34.314586244212926,34.314586244212926,simple,low,True,moderate_offset,entrance_mismatch,medium_risk,allow_model_correction
08f48eba158c11580390feb233c68324,Sifting Sugar,bakery,AZ,1,standard_commercial,33.3249183,-111.7190925,33.3249183,-111.7190925,1.0,"The current pin is already at the entrance of the bakery, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"3299 E Sheffield Rd, Gilbert, AZ, 85296-7385, US",0.0,0.0,0.0,simple,low,False,already_accurate,entrance_mismatch,medium_risk,keep_original_pin
08f48eba028e1c0b036d171224d6ba37,Denny's,diner,AZ,1,standard_commercial,33.3357754,-111.7436177,33.3357754,-111.7436177,0.9,"The current pin is at the center of the image, which is likely not at the storefront entrance. However, without additional imagery to confirm the exact location of the diner entrance, I cannot provide a more precise pin placement.",gpt-4o-mini,"2401 E Warner Rd, Gilbert, AZ, 85296, US",0.0,0.0,0.0,simple,low,False,already_accurate,centroid_bias|entrance_mismatch,medium_risk,keep_original_pin
