id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f446c08a06d40903dee538662bfbe1,Cedar Grove Park RV Resort,rv_park,TX,3,open_space,29.7651623,-94.9238587,29.765255433109644,-94.9238587,0.9,"The pin is placed near the main entrance of the parking lot, which serves as the primary access point for visitors arriving at Cedar Grove Park RV Resort.",gpt-4o-mini,"4419 N Highway 146, Baytown, TX, 77520-9077, US",10.355929295399635,10.367577765555893,10.367577765555893
08f2a9028baf056303de37023e19dc42,Law Offices of John T. Nicholson,divorce_and_family_law,OH,4,no_building,39.685357,-83.9301086,39.685357,-83.9301086,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,"36 N Detroit St #104, Xenia, OH, 45385, US",0.0,0.0,0.0
08f29a1d2270c03403de37569a56af5b,Pico Care Pharmacy,pharmacy,CA,1,standard_commercial,33.9847223,-118.0951312,33.9847223,-118.0951312,1.0,"The current pin is already at the main customer entrance of Pico Care Pharmacy, which is facing the street.",gpt-4o-mini,"6650 Rosemead Blvd, Pico Rivera, CA, 90660, US",0.0,0.0,0.0
08f48e854563625603ca7625b331449e,University Inn,hotel,AZ,1,standard_commercial,32.2339139,-110.9715111,32.2339139,-110.9715111,1.0,"The current pin is already located at the main customer entrance of the University Inn, which is facing the street.",gpt-4o-mini,"950 N Stone Ave, Tucson, AZ, 85705-7747, US",0.0,0.0,0.0
08f29a00c045dba503fd7af4f92aca1f,Big 5 Sporting Goods,sporting_goods,CA,1,standard_commercial,34.1361265,-117.2413634,34.1361265,-117.2413634,1.0,"The current pin is already located at the main customer entrance of Big 5 Sporting Goods, as it is positioned directly in front of the storefront door.",gpt-4o-mini,"2150 E Highland Ave, San Bernardino, CA, 92404-4628, US",0.0,0.0,0.0
08f446c042c9ac32032fc7ef35be4877,Af Global Corporation,professional_services,TX,4,no_building,29.7532137,-95.1872382,29.7532137,-95.1872382,0.3,No dedicated commercial structure is visible; the area appears to be industrial with no clear storefront.,gpt-4o-mini,"13770 Industrial Rd, Houston, TX, 77015, US",0.0,0.0,0.0
08f2a88c18ac486303d2d8df15029c9c,Kroger,supermarket,VA,1,standard_commercial,37.3642811,-79.2948345,37.36436637165991,-79.2944053485207,0.9,"The pin is placed at the main customer entrance of the Kroger supermarket, which is visible on the street-facing facade. The entrance is identified by the presence of signage and door openings.",gpt-4o-mini,"15069 Forest Rd, Forest, VA, 24551, US",39.094342931847294,39.138316706079735,47.46218433311988
08f270925d570db103f211922d9ab123,Events by DEPT.two,wedding_planning,MN,4,no_building,47.02002,-91.67229,47.02002,-91.67229,0.3,No dedicated commercial structure is visible; the location appears to be a residential area or home-based business.,gpt-4o-mini,"621 1st Ave, Two Harbors, MN, 55616-1505, US",0.0,0.0,0.0
08f28b2c6d14e23303dc0b58f5361675,Smith's Trout Haven,campground,ID,3,open_space,42.6170474,-112.0319015,42.616731589288285,-112.0319015,0.8,"The pin is placed at the main access point, which appears to be the entrance road leading to the campground area, as it is the most prominent access visible in the image.",gpt-4o-mini,"9589 E Maughan Rd, Lava Hot Springs, ID, 83246-1526, US",35.1165489219416,35.15604842773598,35.15604842773598
08f2aa8c744b0c80039656f47402c67c,Albarka hala market بقالة البركه العربيه,grocery_store,MD,1,standard_commercial,39.28645,-76.59381,39.28645,-76.59381,1.0,"The current pin is already at the main customer entrance of the grocery store, facing the street.",gpt-4o-mini,"400 S Broadway, Baltimore, MD, 21231-2409, US",0.0,0.0,0.0
08f44c105d6a5d1603db1914eca3ef9b,Graphic Packaging International,professional_services,GA,4,no_building,33.8167899,-84.1843874,33.8167899,-84.1843874,0.3,No dedicated commercial structure is visible; the area appears to be industrial with no clear storefront.,gpt-4o-mini,"5853 E Ponce de Leon Ave, Stone Mountain, GA, 30083-1503, US",0.0,0.0,0.0
08f29a4002d8aa25036c400bd937341f,Blue Rhino Propane Exchange,propane_supplier,CA,1,standard_commercial,32.8314236,-117.2020425,32.8314236,-117.2020425,1.0,"The current pin is already at the main customer entrance of the Blue Rhino Propane Exchange, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"4202 Clairemont Mesa Blvd, San Diego, CA, 92117, US",0.0,0.0,0.0
08f44db8238aa99b0379a115b92fa03d,Providence Architecture PA,architectural_designer,NC,1,standard_commercial,35.7357975,-81.3357316,35.735884587578916,-81.33557066819526,0.9,"The pin is placed at the main entrance of the building facing the street, which is identifiable by the door and signage.",gpt-4o-mini,"307 2nd St NE, Hickory, NC, 28601-5042, US",17.45752633558186,17.477162765111057,24.236465261497955
08f29a41a5d0562403cd88c3b9416d07,DeFrance Printing,printing_services,CA,4,no_building,32.6669158,-117.1074053,32.6669158,-117.1074053,0.3,No dedicated commercial structure is visible; the area appears to be residential.,gpt-4o-mini,"320 W 17th St, National City, CA, 91950-5504, US",0.0,0.0,0.0
08f489e2744e324b03ef3ba7397f881d,Wingstop,chicken_restaurant,TX,1,standard_commercial,30.3668219,-97.6959704,30.3668219,-97.6959704,1.0,"The current pin is already at the entrance of the Wingstop restaurant, which is the correct location for customer access.",gpt-4o-mini,"9616 N Lamar Blvd, Austin, TX, 78753-4150, US",0.0,0.0,0.0
08f29a4c4a8ad2cc030934f14305ee1a,Rodeway Inn & Suites Chula Vista San Diego South,hotel,CA,1,standard_commercial,32.6347768,-117.0915714,32.6347768,-117.0915714,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location for visitors on foot.",gpt-4o-mini,"372 Broadway, Chula Vista, CA, 91910-3502, US",0.0,0.0,0.0
08f29a41a52b51350394dd4a841384bf,Pacific Beacon,accommodation,CA,1,standard_commercial,32.68379,-117.1169,32.68379,-117.1169,1.0,"The current pin is already at the entrance of the Pacific Beacon accommodation, as it is positioned at the center of the building's main customer entrance facing the street.",gpt-4o-mini,"3705 Norman Scott Rd, San Diego, CA, 92136-5310, US",0.0,0.0,0.0
08f445b2226eec21035aea6b204ee8d4,Will Hancock Termite and Pest,pest_control_service,MS,4,no_building,34.7124721,-89.7671708,34.7124721,-89.7671708,0.3,No dedicated commercial structure is visible; the area appears to be residential or agricultural.,gpt-4o-mini,"500 Walhill Rd, Coldwater, MS, 38618-5744, US",0.0,0.0,0.0
08f266ddac22bad803f4cb082276e7ef,Swiss Haven RV Resort,rv_park,IN,3,open_space,38.7107424,-85.1255632,38.71040752745019,-85.1255632,0.9,"The pin is placed near the parking lot entrance, which serves as the main access point for visitors arriving at the RV park.",gpt-4o-mini,"4612 E State Road 56, Vevay, IN, 47043, US",37.23612861173054,37.278012245320724,37.278012245320724
08f274844da8a0e903dd73fddf04e868,Camp Beechwood Hills,campground,MI,3,open_space,42.6495388,-85.7638745,42.649223154119625,-85.7638745,0.9,"The pin should be placed at the main access point, which appears to be the entrance to the campground area where the road leads in. This location is prominent and serves as the main entry for visitors.",gpt-4o-mini,"3144 22nd St, Hopkins, MI, 49328-9702, US",35.09822051425271,35.13769940359509,35.13769940359509
08f28308289abd2e03be9ed7cf6b5883,Vibrant Films,event_photography,CA,4,no_building,37.7637894,-122.4191171,37.7637894,-122.4191171,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"180 Capp St, San Francisco, CA, 94110-7222, US",0.0,0.0,0.0
08f2ad37a14343850391dd40081f8e9f,La Taqueria,mexican_restaurant,SC,1,standard_commercial,33.5810797,-79.0216397,33.5810797,-79.0216397,1.0,"The current pin is already at the main customer entrance of La Taqueria, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"804 Inlet Square Dr, Murrells Inlet, SC, 29576-7874, US",0.0,0.0,0.0
08f489e22d196c0b0314719353a6fba5,Patton Courts,hotel,TX,1,standard_commercial,30.3231015,-97.6830024,30.32319411003697,-97.68257324852071,0.9,"The pin is placed at the main entrance of Patton Courts, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"7100 US-290 E, Austin, TX, 78723-1420, US",42.45875913866392,42.506517247520534,51.54672708370144
08f489e35a25989d037a0c94213303d4,La Reunion Co-op,accommodation,TX,1,standard_commercial,30.3512082,-97.7179094,30.3512082,-97.7179094,1.0,The current pin is already at the main customer entrance facing the street.,gpt-4o-mini,"7910 Gault St, Austin, TX, 78757-8418, US",0.0,0.0,0.0
08f489e229a0104e03daeb9f969a5564,Holiday Inn Express & Suites Austin North Central,hotel,TX,1,standard_commercial,30.3487645,-97.6951536,30.3487645,-97.6951536,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location.",gpt-4o-mini,"8500 N Interstate 35, Austin, TX, 78753-5646, US",0.0,0.0,0.0
08f28d5c1ca5ac8e03a76327e1c6c641,Dash Point State Park Campground Entry,campground,WA,3,open_space,47.3170809,-122.406626,47.31678996081073,-122.406626,0.9,"The pin is placed near the main access point of the campground, which appears to be a road entry leading into the park area.",gpt-4o-mini,"5700 SW Dash Point Rd, Federal Way, WA, 98023-2045, US",32.350961808851885,32.3873505495402,32.3873505495402
08f2680400191c7603a7b552dcb47962,Hampton Inn & Suites by Hilton Craig,hotel,CO,1,standard_commercial,40.5117285,-107.5800863,40.5117285,-107.5800863,1.0,"The current pin is already at the main customer entrance of the hotel, which is the correct location.",gpt-4o-mini,"377 Cedar Ct, Craig, CO, 81625-3565, US",0.0,0.0,0.0
08f446c9b661dcd3031bb654c45ff3b6,"Ocean Club Villas Condos, Galveston, Texas",holiday_rental_home,,3,open_space,29.1002902,-95.1001702,29.1002902,-95.1001702,0.9,"The current pin is centrally located within the open space of the Ocean Club Villas Condos, which appears to be the most suitable location for visitors to access the area.",gpt-4o-mini,US,0.0,0.0,0.0
08f2608c9cd695a9036774e454509e89,Guild Mortgage Company,professional_services,IA,4,no_building,41.2623792,-95.8452335,41.2623792,-95.8452335,0.3,No dedicated commercial structure is visible at the address; the area appears to have residential buildings and empty lots.,gpt-4o-mini,"149 W Broadway, Council Bluffs, IA, 51503-4355, US",0.0,0.0,0.0
08f441318a468d5c03ed5bb58fa33eda,UPS Access Point location,courier_and_delivery_services,AL,4,no_building,26.332549,-81.804779,26.332549,-81.804779,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"536 Hudson Dr, Gordo, AL, 35466, US",0.0,0.0,0.0
08f29a445329c64e038967358fe95a8e,The Dell in Ramona,holiday_rental_home,CA,3,open_space,33.0430879,-116.8296968,33.043177835210045,-116.8296968,0.9,"The pin is placed near the main building, which appears to be the central access point for visitors arriving at the holiday rental home.",gpt-4o-mini,"1623 Julian Rd, Ramona, CA, 92065-5033, US",10.000339083136023,10.011587581859658,10.011587581859658
08f489b2b295d4ea03f58e3e77531fa6,Holiday Inn Express & Suites Stephenville,venue_and_event_space,TX,2,multi_tenant,32.202052,-98.239807,32.202052,-98.239807,1.0,The current pin is already at the correct unit entrance for Holiday Inn Express & Suites Stephenville.,gpt-4o-mini,"121 S Lockhart Rd, Stephenville, TX, 76401, US",0.0,0.0,0.0
08f26aa4361a092b030d4f6ca466db8d,Cruz Construction Solutions,professional_services,CO,4,no_building,40.4220922,-105.0742242,40.4220922,-105.0742242,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"295 E 29th St, Loveland, CO, 80538-2725, US",0.0,0.0,0.0
08f2aa498d70e2c0034515652fe58723,Cayuga County District Atty,lawyer,NY,4,no_building,42.93186,-76.56746,42.93186,-76.56746,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"95 Genesee St, Auburn, NY, 13021-3633, US",0.0,0.0,0.0
08f44c1ad82c26ab03a933950a52508d,Canterbury Press,printing_services,GA,4,no_building,33.9032546,-84.4628827,33.9032546,-84.4628827,0.3,No dedicated commercial structure is visible at the address; the area appears to be a mix of residential and commercial buildings without a clear storefront.,gpt-4o-mini,"120 Interstate North Pky East SE, Atlanta, GA, 30339, US",0.0,0.0,0.0
08f44a9051c6497003874498c2ca8404,PS Freight Systems Inc.,shipping_center,FL,2,multi_tenant,28.57786,-81.4089,28.57786,-81.4089,1.0,The current pin is already at the correct unit entrance for PS Freight Systems Inc.,gpt-4o-mini,"1934 Silver Star Rd, Orlando, FL, 32804, US",0.0,0.0,0.0
08f2a8d9110e9456036b68fe4ca3b0d1,Fountain of Yuice,smoothie_juice_bar,VA,1,standard_commercial,37.5294811,-77.3592457,37.5294811,-77.3592457,1.0,"The current pin is already at the entrance of the Fountain of Yuice, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"4354 S Laburnum Ave, Henrico, VA, 23231, US",0.0,0.0,0.0
08f2a9578aa11a9203d377ec130f3b91,Swan Cleaners,dry_cleaning,OH,1,standard_commercial,40.0676078,-82.9973958,40.0676078,-82.9973958,1.0,"The current pin is already at the main customer entrance of Swan Cleaners, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"4996 Sinclair Rd, Columbus, OH, 43229-5435, US",0.0,0.0,0.0
08f446e32668cac2036200a85b8f5a7a,Authors Reading,advertising_agency,TX,4,no_building,30.187382,-94.159975,30.187382,-94.159975,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,"10405 Cooks Lake Rd Ste 100, Lumberton, TX, 77657, US",0.0,0.0,0.0
08f28b654d51441303aef3426e768376,Mortimer Pallet,professional_services,UT,4,no_building,41.8276567,-111.8344558,41.8276567,-111.8344558,0.3,No dedicated commercial structure is visible; the area appears to have residential buildings and possibly home-based businesses.,gpt-4o-mini,"36 W 400 S, Smithfield, UT, 84335-1929, US",0.0,0.0,0.0
08f2b8a32e69a1a903faa05285b4e0d0,Cookies Services,construction_services,NY,4,no_building,43.2821958,-75.92842,43.2821958,-75.92842,0.3,No dedicated commercial structure is visible; the area appears to be residential or undeveloped.,gpt-4o-mini,"80 Dutcherville Rd, Constantia, NY, 13028-4116, US",0.0,0.0,0.0
08f283151530e899038ddcc3fef56511,Little Saint,vegetarian_restaurant,CA,1,standard_commercial,38.6119296,-122.8719226,38.6119296,-122.8719226,1.0,"The current pin is already at the main customer entrance of the restaurant, which is the correct location.",gpt-4o-mini,"25 North St, Healdsburg, CA, 95448-3831, US",0.0,0.0,0.0
08f2833b716eec9c03e929b3fffb8018,Anchorage Inn Lakeport,hotel,CA,1,standard_commercial,39.0479815,-122.9150228,39.0479815,-122.9150228,1.0,"The current pin is already at the main customer entrance of the Anchorage Inn Lakeport, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"950 N Main St, Lakeport, CA, 95453-4306, US",0.0,0.0,0.0
08f489851500cb06036cdb8496d3499d,Mint Commercial Cleaning,office_cleaning,TX,1,standard_commercial,30.5369892120361,-97.8461380004883,30.5369892120361,-97.8461380004883,1.0,"The current pin is already at the entrance of the building, which is the correct location for the office cleaning business.",gpt-4o-mini,"805 Kettering Dr, Cedar Park, TX, 78613, US",0.0,0.0,0.0
08f268c6e110a80a032b62b54ff56163,Quality Concepts Manufacturing Inc. (QCMI),electronics,CO,1,standard_commercial,38.81011,-104.749998,38.81011,-104.749998,1.0,"The current pin is already at the entrance of Quality Concepts Manufacturing Inc. (QCMI), which is the correct location for the main customer entrance.",gpt-4o-mini,"1635 S Murray Blvd, Colorado Springs, CO, 80916, US",0.0,0.0,0.0
08f48ebb4835ba89032ae01aa3f32b07,Kent Law PLC,personal_injury_law,AZ,4,no_building,33.3062914,-111.9967939,33.3062914,-111.9967939,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"7540 S Willow Dr, Tempe, AZ, 85283-5004, US",0.0,0.0,0.0
08f27504da60cd4603c96460b761d69a,"Mini Mobile Cabins, LLC",cabin,WI,3,open_space,45.5265257,-92.0248894,45.52660086362665,-92.0248894,0.8,"The pin is placed near the main access point visible from the road, which appears to be the entrance to the cabins. This location is likely where visitors would first arrive.",gpt-4o-mini,"910 4th Ave, Cumberland, WI, 54829-9676, US",8.357813951500258,8.36721491836272,8.36721491836272
08f2aae08ac3273303dbb2ea3a3611eb,Wendy's,fast_food_restaurant,PA,1,standard_commercial,39.7503773,-77.5672459,39.75045978695062,-77.56708496819526,0.9,"The pin is placed at the main customer entrance of Wendy's, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"650 E Main St, Waynesboro, PA, 17268-2387, US",16.53528642093005,16.55388550523813,22.956110113609142
08f2a847013b675e032e4f2c97cdbbac,Laundry mat,laundromat,,1,standard_commercial,40.388236,-79.909067,40.388236,-79.909067,1.0,"The current pin is already at the entrance of the laundromat, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"W RUN Rd, 15120, US",0.0,0.0,0.0
08f44cc51154ab0603168d49b5cad61e,Grand Reserve at Canton,accommodation,GA,1,standard_commercial,34.2637177,-84.4844844,34.2637177,-84.4844844,1.0,"The current pin is already at the main customer entrance of the Grand Reserve at Canton, as it is positioned centrally and aligns with the storefront door.",gpt-4o-mini,"165 Reservoir Dr, Canton, GA, 30114-4287, US",0.0,0.0,0.0
08f2b99270b83512030c32fbd7d8a4ee,North Glow Photography,professional_services,NY,4,no_building,43.0004054,-77.505171,43.0004054,-77.505171,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"1350 Pittsford Mendon Rd, Mendon, NY, 14506-9776, US",0.0,0.0,0.0
08f268c6e426b2ec03481f4dbbc3f221,Mr Pollo,chicken_restaurant,CO,1,standard_commercial,38.8346867,-104.7614095,38.83477027279579,-104.7609803485207,0.9,"The pin is placed at the main customer entrance of Mr Pollo, which is located on the street-facing facade. The imagery shows the entrance clearly, making it the appropriate location for the pin.",gpt-4o-mini,"124 Delaware Dr, Colorado Springs, CO, 80909, US",38.31546710039588,38.35856478685444,46.51659628614323
08f26e51319882d2035e864bfa197b56,Rustic Creations and More,arts_and_crafts,KS,1,standard_commercial,39.0530757,-95.7436789,39.0530757,-95.7436789,1.0,"The current pin is already located at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,"839 SW Fairlawn Rd, Topeka, KS, 66606-2527, US",0.0,0.0,0.0
08f262b8418832c9032dc5752f45bcf9,Scenic Inn,hotel,IA,1,standard_commercial,42.5401015,-93.2624995,42.5401015,-93.2624995,0.9,"The current pin is located at the center of the building, which is close to the main entrance facing the street. The entrance appears to be accessible from this location.",gpt-4o-mini,"11237 US-65, Iowa Falls, IA, 50126, US",0.0,0.0,0.0
08f28d58e183371503fa920aa1366978,Sentry Mini Storage,self_storage_facility,WA,1,standard_commercial,47.2502648,-123.0428669,47.2502648,-123.0428669,1.0,"The current pin is already at the entrance of Sentry Mini Storage, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"3981 E State Route 3, Shelton, WA, 98584, US",0.0,0.0,0.0
08f28d58543720310302018567b13d21,The Colonial House,accommodation,WA,1,standard_commercial,47.2154782,-123.1016672,47.2154782,-123.1016672,1.0,"The current pin is already at the main customer entrance of The Colonial House, which is facing the street.",gpt-4o-mini,"222 W Pine St, Shelton, WA, 98584-3473, US",0.0,0.0,0.0
08f2669d312d053603188cf2685b0e53,The Huston House,accommodation,KY,1,standard_commercial,37.81172,-85.46909,37.81172,-85.46909,1.0,"The current pin is already at the main customer entrance of The Huston House, which is the correct location for visitors approaching on foot.",gpt-4o-mini,"201 N 5th St, Bardstown, KY, 40004-1403, US",0.0,0.0,0.0
08f29a1b2d6144d103564670fc47b67f,SOHO Prospecting,marketing_agency,CA,4,no_building,34.219161,-119.042984,34.219161,-119.042984,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,"55 S Glenn Dr, Camarillo, CA, 93010, US",0.0,0.0,0.0
08f2aac0d450801803cae5adc6d45656,Camp Oak Hill,campground,PA,3,open_space,39.7865705,-76.0743041,39.78624072561079,-76.0743041,0.8,"The pin is placed near the main access point of the campground, which appears to be the entrance area leading to the parking lot and facilities.",gpt-4o-mini,"53 Camp Rd, Nottingham, PA, 19362-9517, US",36.669239017672275,36.71048500738891,36.71048500738891
08f26969006602f20361ae5e361d6872,Lock It Up Self Storage,self_storage_facility,UT,1,standard_commercial,41.2493257,-111.9785956,41.2493257,-111.9785956,1.0,"The current pin is already at the main customer entrance of the facility, as it is positioned at the storefront door or lobby entry facing the street.",gpt-4o-mini,"1670 N 750 W, Ogden, UT, 84404-6103, US",0.0,0.0,0.0
08f26e51302a39350354a9e2e0757f72,Quik Print Topeka,printing_services,KS,4,no_building,39.05208,-95.7658773,39.05208,-95.7658773,0.3,No dedicated commercial structure is visible; the area appears to be a mix of residential and commercial buildings without a clear storefront.,gpt-4o-mini,"6300 SW 9th Ter, Topeka, KS, 66615-3824, US",0.0,0.0,0.0
08f2b8bd6297249503aca0a3f8a4bcbb,"Michael N. Kalil, Esq. LLC",divorce_and_family_law,NY,4,no_building,43.093135,-75.253608,43.093135,-75.253608,0.3,No dedicated commercial structure is visible; the location appears to be residential.,gpt-4o-mini,"1602 Sunset Ave, Utica, NY, 13502, US",0.0,0.0,0.0
08f489e260c8c12d03fb6c500b581eb4,"Hickson Law, P.C.",lawyer,TX,4,no_building,30.378644,-97.765461,30.378644,-97.765461,0.3,No dedicated commercial structure is visible; the location appears to be residential.,gpt-4o-mini,"4833 Spicewood Springs Rd, Austin, TX, 78759-7253, US",0.0,0.0,0.0
08f489e35b2e92e103ee30ac0812e60a,The Custody Lawyer,divorce_and_family_law,TX,4,no_building,30.3663733,-97.7380237,30.3663733,-97.7380237,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a home-based business or residential area.,gpt-4o-mini,"3200 Steck Ave Ste 300, Austin, TX, 78757, US",0.0,0.0,0.0
08f266db50c715aa03c47e04e9a80ddd,Goins Jack Martin,lawyer,KY,4,no_building,38.212281,-84.249047,38.212281,-84.249047,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,"315 Pleasant St, Paris, KY, 40361-2034, US",0.0,0.0,0.0
08f446ca988d07300329a131ef20a7c2,Chase Shoe Shine Parlor,shoe_repair,TX,1,standard_commercial,29.743909,-95.3645503,29.743909,-95.3645503,1.0,"The current pin is already at the entrance of the Chase Shoe Shine Parlor, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2117 Chenevert St, Houston, TX, 77003-5836, US",0.0,0.0,0.0
08f2ab10810a407403013d0d238e4ba1,CF Lodging and Equine Motel,hotel,OH,1,standard_commercial,41.37282,-80.71781,41.37282,-80.71781,0.0,The current pin is not located at the hotel entrance based on the provided address.,gpt-4o-mini,"5616 Phillips Rice Rd, Cortland, OH, 44410-9676, US",0.0,0.0,0.0
08f441a9494aa18603cc5bff0a901599,Sandy Shores Vacation Rentals,hotel,FL,1,standard_commercial,27.8816312,-82.8505878,27.8816312,-82.8505878,1.0,"The current pin is already at the main customer entrance of Sandy Shores Vacation Rentals, as it is positioned correctly at the storefront door facing the street.",gpt-4o-mini,"314 Gulf Blvd, Indian Rocks Beach, FL, 33785-2538, US",0.0,0.0,0.0
08f2aac571148b5603f0b3e599382af1,Country Inn of Lancaster,hotel,PA,1,standard_commercial,40.0306129,-76.2303681,40.0306129,-76.2303681,1.0,"The current pin is already at the main customer entrance of the Country Inn of Lancaster, as it is positioned at the storefront door facing the street.",gpt-4o-mini,"2133 Lincoln Hwy E, Lancaster, PA, 17602-1109, US",0.0,0.0,0.0
08f29ad198950d22031f5de0927e05d3,The Laundromat by Swish & Swirl,laundromat,CA,1,standard_commercial,35.4907153,-120.6719332,35.49080265481462,-120.6715040485207,0.9,"The pin is placed at the main customer entrance of the laundromat, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"5595 El Camino Real, Atascadero, CA, 93422-3311, US",40.049404013372055,40.09445205126782,48.621668675160684
08f44e1924d4ca8603ceda994f1769dc,Cricket,mobile_phone_accessories,FL,1,standard_commercial,30.70760534,-86.12443647,30.70760534,-86.12443647,0.0,"The current pin is at the center of the building, not at the main customer entrance facing the street.",gpt-4o-mini,"1030 U S 331, Ste B, DeFuniak Springs, FL, 32435, US",0.0,0.0,0.0
08f29a03a1d61a850321048ac4476cb7,Creative Thinkers Day Care,child_care_and_day_care,CA,2,multi_tenant,34.1515482,-117.4653235,34.1515482,-117.4653235,1.0,The current pin is already at the correct unit entrance for Creative Thinkers Day Care.,gpt-4o-mini,"summit, fontana, CA, 92336, US",0.0,0.0,0.0
08f2ad20087595a6033fe3dd7fb34603,Prestige Funeral Home,funeral_services_and_cemeteries,SC,3,open_space,34.4209155,-79.3740771,34.42020747970512,-79.3740771,0.8,"The pin is placed at the main access point, which appears to be the entrance to the parking lot adjacent to the funeral home, allowing for visitor access.",gpt-4o-mini,"300 Martin Luther King Jr Blvd, Dillon, SC, 29536-2808, US",78.72826475255279,78.81681922603377,78.81681922603377
08f27434266e6b3103d9de9bb1fa3249,ALDI USA,supermarket,WI,1,standard_commercial,44.4837608,-88.0708005,44.4837608,-88.0708005,1.0,"The current pin is already at the entrance of the supermarket, which is the correct location for customer access.",gpt-4o-mini,"2492 S Oneida St, Ashwaubenon, WI, 54304-5243, US",0.0,0.0,0.0
08f44a8c444a6ac103319ab3e00f5137,Dan Woodley Racing,holiday_rental_home,FL,3,open_space,27.4153856,-80.4914764,27.415480838559706,-80.49142275606508,0.9,"The pin is placed near the main access point, which appears to be the entrance to the parking area for the racing facility, allowing visitors to arrive directly.",gpt-4o-mini,"2700 S Header Canal Rd, Fort Pierce, FL, 34945-4607, US",11.840028851737973,11.853346654969725,15.90293241498993
08f2719c81bb030d03df5183274f1e5f,C & R Cleaners & Laundry,dry_cleaning,ND,1,standard_commercial,47.9314575,-97.0459781,47.9314575,-97.0459781,1.0,"The current pin is already at the entrance of C & R Cleaners & Laundry, which is the main customer entrance facing the street.",gpt-4o-mini,"1010 N 5th St, Grand Forks, ND, 58203-2443, US",0.0,0.0,0.0
08f275a244906d4003ba63489f6b5ec7,Augustus Chetlain Home and Log Cabin Guest Houses,hotel,IL,1,standard_commercial,42.4308044,-90.452464,42.4308044,-90.452464,1.0,"The current pin is already at the main customer entrance of the Augustus Chetlain Home and Log Cabin Guest Houses, as it is positioned centrally at the location of the building's primary entrance.",gpt-4o-mini,"11661 W Chetlain Ln, Galena, IL, 61036-9199, US",0.0,0.0,0.0
08f446ca98b4d4850394bdfc2defb457,Shred Nations,shredding_services,TX,4,no_building,29.7474227,-95.3770115,29.7474227,-95.3770115,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or home-based business.,gpt-4o-mini,"2450 Louisiana St, Houston, TX, 77006-2318, US",0.0,0.0,0.0
08f12d879234281d038d77806cfa5716,Walmart Photo Center,event_photography,WA,4,no_building,48.5536982,-117.9155994,48.5536982,-117.9155994,0.5,"The address corresponds to a Walmart Photo Center located within a larger commercial building, indicating a clear storefront structure.",gpt-4o-mini,"810 N Highway, Colville, WA, 99114-2028, US",0.0,0.0,0.0
08f270a29b0e435a03be2faa6a59e79b,Best Western Bemidji,hotel,MN,1,standard_commercial,47.4961652,-94.9151394,47.4961652,-94.9151394,1.0,"The current pin is already located at the main customer entrance of the Best Western Bemidji, facing the street.",gpt-4o-mini,"2420 Paul Bunyan Dr NW, Bemidji, MN, 56601-8790, US",0.0,0.0,0.0
08f48d87264e48160326f6fddb731145,GreenTree Inn Santa Fe,resort,NM,1,standard_commercial,35.6457474,-106.0093206,35.645834585954276,-106.0088914485207,0.9,"The pin is placed at the main entrance of the GreenTree Inn Santa Fe, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"3695 Cerrillos Rd, Santa Fe, NM, 87505, US",39.97198683640753,40.0169477957483,48.52768096687513
