id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f28361536e0ab603aa2df0792cb5b8,Modesto Mac Repair,it_service_and_computer_repair,CA,1,standard_commercial,1c,small_urban_storefront,37.6884522,-121.0544183,37.6884522,-121.0544183,1.0,"The current pin is already at the main customer entrance of Modesto Mac Repair, as it is positioned at the storefront door facing the street.",gpt-4o-mini,37.6884522,-121.0544183,1.0,37.68826541580003,-121.0544183,0.8,"The entry point is located at the bottom of the image where the parking lot opens up, providing access to the property.",both,,,,,,"3401 Dale Rd, Modesto, CA, 95356-0505, US",0.0,0.0,0.0
08f264904a083c9003ba553ac0307249,Best Western Athens Inn,hotel,AL,1,standard_commercial,1b,large_standalone,34.7841827,-86.9416182,34.7841827,-86.9416182,1.0,"The current pin is already at the main customer entrance of the Best Western Athens Inn, which is the appropriate location for pedestrian entry.",gpt-4o-mini,34.7841827,-86.9416182,1.0,34.78390072800105,-86.9416182,0.9,"The primary vehicle entry point is located on the right side of the image, where the driveway leads into the parking lot of the Best Western Athens Inn.",both,,,,,,"1329 US Highway 72 E, Athens, AL, 35611, US",0.0,0.0,0.0
08f44a9000d319490372d469bbc87d48,La Quinta Inn Orlando Airport West,hotel,FL,1,standard_commercial,1b,large_standalone,28.4520989,-81.3378033,28.4520989,-81.3378033,1.0,"The current pin is already at the main customer entrance of La Quinta Inn Orlando Airport West, which is the appropriate location for pedestrian entry.",gpt-4o-mini,28.4520989,-81.3378033,1.0,28.45179704661664,-81.3378033,0.9,"The primary vehicle entry point is visible as a driveway leading into the parking lot from Daetwyler Dr, located to the left of the building.",both,,,,,,"7931 Daetwyler Dr, Orlando, FL, 32812-4809, US",0.0,0.0,0.0
08f2640c906088280346d2365a0f0538,Aloft,hotel,MO,1,standard_commercial,1b,large_standalone,38.6358091,-90.2514945,38.63591804756214,-90.25138721213018,0.9,"The identified location is the main entrance of the Aloft hotel, visible from the street with signage and a door opening.",gpt-4o-mini,38.63591804756214,-90.25138721213018,0.9,38.63570853301957,-90.2512584666864,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking area of the hotel.,both,,,,,,"4245 Duncan Ave, St Louis, MO, 63110, US",15.283934026646461,15.301125575169033,21.45729907960369
08f26cd0f5d802810371f3dfa6cbd689,The Mosher Justice Center,lawyer,TX,4,no_building,4,no_building,33.6612902,-95.5578516,33.6612902,-95.5578516,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area or an empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"50 N Main St, Paris, TX, 75460-4220, US",0.0,0.0,0.0
08f2a90644b81a15032de4a2146b1b77,Blue Rhino Propane Exchange,propane_supplier,OH,1,standard_commercial,1c,small_urban_storefront,39.757438,-84.1388164,39.757438,-84.1388164,1.0,"The current pin is already at the main customer entrance of the Blue Rhino Propane Exchange, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.757438,-84.1388164,1.0,39.75725654730949,-84.1388164,0.8,"The entry point is identified as the most visible driveway cut leading into the property from Huffman Ave, which is the main road adjacent to the location.",both,,,,,,"1556 Huffman Ave, Dayton, OH, 45403, US",0.0,0.0,0.0
08f44a9303d33c61032f7b352e2562f1,Sunoco Food Mart,convenience_store,FL,1,standard_commercial,1c,small_urban_storefront,28.6938072,-81.5569614,28.6938072,-81.5569614,1.0,"The current pin is already at the main customer entrance of the Sunoco Food Mart, which is the storefront door facing the street.",gpt-4o-mini,28.6938072,-81.5569614,1.0,28.693506039322752,-81.5569614,0.9,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads from the road into the parking lot.",both,,,,,,"2971 W Orange Blossom Trl, Apopka, FL, 32712-4212, US",0.0,0.0,0.0
08f2a1482478cb64037a0d0c7d6c41ef,Redbox,video_and_video_game_rentals,MA,1,standard_commercial,1c,small_urban_storefront,42.1101454,-72.5727894,42.11028866608554,-72.57255336668639,0.9,"The identified location is the main customer entrance of the Redbox storefront, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,42.11028866608554,-72.57255336668639,0.9,42.10957233565786,-72.5727894,0.9,"The entry point is located at the bottom of the image where the parking lot opens from the road, providing clear access for vehicles.",both,,,,,,"600 State St, Springfield, MA, 01109, US",25.15713896564269,25.18543601033532,35.44082384259838
08f4413395506419039b86627bf3f881,Aaron's Inc.,furniture_store,FL,1,standard_commercial,1b,large_standalone,26.6258166,-81.942339,26.6258166,-81.942339,1.0,"The current pin is already at the main customer entrance of Aaron's Inc., which is the storefront door facing the street.",gpt-4o-mini,26.6258166,-81.942339,1.0,26.625605597454538,-81.942339,0.9,"The identified entry point is the most visible driveway entrance leading into the parking lot from Del Prado Blvd S, allowing access to the property.",both,,,,,,"1412 Del Prado Blvd S, Cape Coral, FL, 33990-3789, US",0.0,0.0,0.0
08f44130f6c95540038e4236d7692699,CubeSmart Self Storage,self_storage_facility,FL,1,standard_commercial,1b,large_standalone,26.4558487,-81.8264704,26.4558487,-81.8264704,1.0,"The current pin is already at the main customer entrance of the CubeSmart Self Storage facility, which is the appropriate location for pedestrian entry.",gpt-4o-mini,26.4558487,-81.8264704,1.0,26.455637384583707,-81.8264704,0.8,The entry point is located at the bottom of the image where the driveway leads from the road into the parking area of the self-storage facility.,both,,,,,,"19580 S Tamiami Trl, Fort Myers, FL, 33908-4807, US",0.0,0.0,0.0
08f260e254d36a0503e2d0c4495db879,Atlas MedStaff,employment_agencies,NE,4,no_building,4,no_building,41.2684535,-96.086573,41.2684535,-96.086573,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area or home-based business.,gpt-4o-mini,,,,,,,,,,,,,,"11159 Mill Valley Rd, Omaha, NE, 68154-3933, US",0.0,0.0,0.0
08f298da0c0a635903bf0f5e4d2e6436,Snowflake Chalet,holiday_rental_home,CA,3,open_space,3b,large_outdoor,38.2628009,-120.3318618,38.2628009,-120.3318618,0.8,"The current pin is centrally located, which is appropriate for a holiday rental home. However, if there is a more prominent access point nearby, it may need adjustment.",gpt-4o-mini,,,,38.2628009,-120.3318618,0.8,,shared,,,,,,"310 Blue Lake Springs Dr, Arnold, CA, 95223-7655, US",0.0,0.0,0.0
08f27590562abb060368291b80cf9231,Precision Powder Coating,powder_coating_service,IL,1,standard_commercial,1c,small_urban_storefront,42.2439917,-88.3082733,42.2439917,-88.3082733,0.9,"The current pin is at the center of the building, which is likely the main entrance area. However, further verification of the street-facing facade indicates that the entrance is indeed at this location.",gpt-4o-mini,42.2439917,-88.3082733,0.9,42.24381696722142,-88.3082733,0.8,The identified entry point is the most visible driveway entrance from the road leading to the property.,both,,,,,,"371 E Prairie St, Crystal Lake, IL, 60014-4412, US",0.0,0.0,0.0
08f2759050b35b920390457fc236fc90,Dorian Solutions,software_development,IL,4,no_building,4,no_building,42.2397999,-88.2767441,42.2397999,-88.2767441,0.3,The address appears to be a residential area with no visible standalone commercial building.,gpt-4o-mini,,,,,,,,,,,,,,"6204 Smith Rd, Crystal Lake, IL, 60014-6579, US",0.0,0.0,0.0
08f2aa85992aa55b03c1bebc5b936a34,Royal Tandoor Indian Restaurant,indian_restaurant,MD,1,standard_commercial,1c,small_urban_storefront,39.1140438,-77.2172851,39.11415201691175,-77.21704906668639,0.9,"The identified location is the main entrance of the Royal Tandoor Indian Restaurant, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,39.11415201691175,-77.21704906668639,0.9,39.11394390746607,-77.21704906668639,0.9,"The identified entry point is the most visible driveway entrance leading into the parking lot for the Royal Tandoor Indian Restaurant, allowing for vehicle access from the road.",both,,,,,,"820 Muddy Branch Rd, Gaithersburg, MD, 20878-2780, US",23.65337406069763,23.679979653300627,32.43342523618543
08f2ad6caba36b1d032c8b88c7068d22,The Bower,hotel,NC,1,standard_commercial,1b,large_standalone,35.6608,-79.12692,35.6608,-79.12692,1.0,"The current pin is already at the main customer entrance of The Bower, as it is positioned at the center of the building's facade.",gpt-4o-mini,35.6608,-79.12692,1.0,35.6608,-79.12692,0.2,The image does not clearly show a defined car entry point for the property. The area appears to be mostly open land with no visible driveway or parking lot entrance.,shared,,,,,,"4479 Moncure Pittsboro Rd, Moncure, NC, 27559-9318, US",0.0,0.0,0.0
08f446c1a11aca4a0343feecf4e89523,Shipping Containers Depot,professional_services,TX,4,no_building,4,no_building,29.49849,-94.98568,29.49849,-94.98568,0.3,No dedicated commercial structure is visible; the area appears to be residential.,gpt-4o-mini,,,,,,,,,,,,,,"4823 Chase Wick Dr, Bacliff, TX, 77518-2488, US",0.0,0.0,0.0
08f29ac40a456dac032e65893edf0a31,Crimson Renewable Energy,professional_services,CA,4,no_building,4,no_building,35.1773997,-119.1605312,35.1773997,-119.1605312,0.3,No dedicated commercial structure is visible at the address; the area appears to be industrial with no clear storefront.,gpt-4o-mini,,,,,,,,,,,,,,"17731 Millux Rd, Bakersfield, CA, 93311-9714, US",0.0,0.0,0.0
08f2a9811a2d6a860356d7f4630de064,German Bridge Campground,rv_park,KY,3,open_space,3b,large_outdoor,37.68786,-82.64641,37.687673214308546,-82.64641,0.8,"The pin is placed near the visible road entry that appears to lead into the campground area, indicating a likely access point for visitors.",gpt-4o-mini,,,,37.687673214308546,-82.64641,0.8,,shared,,,,,,"7533 Ky Route 194, Prestonsburg, KY, 41653-8009, US",20.769621259439486,20.79298317269945,20.79298317269945
08f275d56d96e2b00318458e358857e3,The Sign Shop of West Bend,sign_making,WI,1,standard_commercial,1c,small_urban_storefront,43.4408726,-88.1772986,43.4408726,-88.1772986,1.0,"The current pin is already at the main customer entrance of The Sign Shop of West Bend, as it is positioned at the storefront door facing the street.",gpt-4o-mini,43.4408726,-88.1772986,1.0,43.440701219906224,-88.1772986,0.8,The entry point is identified as the most visible driveway entrance from the road leading to the parking area of The Sign Shop of West Bend.,both,,,,,,"1624 Schmidt Rd, West Bend, WI, 53090-1950, US",0.0,0.0,0.0
08f489c0a35ab63203e9b0cd0f7c2d30,Subway,sandwich_shop,TX,1,standard_commercial,1c,small_urban_storefront,29.5698514,-98.3820653,29.569879394239276,-98.38129282733725,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible facing the street with clear signage and a door opening.",gpt-4o-mini,29.569879394239276,-98.38129282733725,0.9,29.569646108911986,-98.3820653,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Subway location.,both,,,,,,"14084 Nacogdoches Rd, San Antonio, TX, 78247-1944, US",74.7724290761873,74.85653398065378,77.90795753527244
08f264d10612b70903be5018ce638a38,TownePlace Suites by Marriott Nashville Downtown/Capitol District,hotel,TN,1,standard_commercial,1b,large_standalone,36.168719,-86.7811499,36.16883159512479,-86.78091386668639,0.9,"The pin is placed at the main customer entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, indicating it is the primary access point for pedestrians.",gpt-4o-mini,36.16883159512479,-86.78091386668639,0.9,36.16852845440421,-86.7811499,0.8,"The primary vehicle entry point is visible on the south side of the property, where the driveway leads into the parking area.",both,,,,,,"310 Gay St, Nashville, TN, 37201-1109, US",24.610337319199566,24.638019314615327,33.74560977877774
08f44d9693142c0d03cdb72e1bcaf16c,Wollett and Patton,professional_services,NC,4,no_building,4,no_building,36.2138736,-81.6862677,36.2138736,-81.6862677,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area or empty lot.,gpt-4o-mini,,,,,,,,,,,,,,"342 Stadium Heights Dr, Boone, NC, 28607, US",0.0,0.0,0.0
08f2aa845c60b30d0337d5f1ce289467,"DMC, Inc.",middle_eastern_restaurant,DC,1,standard_commercial,1c,small_urban_storefront,38.908635,-77.000541,38.908635,-77.000541,1.0,"The current pin is already at the main customer entrance of the building, which is the appropriate location for pedestrian entry.",gpt-4o-mini,38.908635,-77.000541,1.0,38.908635,-77.000541,0.2,The property appears to be a pedestrian-only urban storefront with no visible vehicle entry points.,shared,,,,,,"1255 Union Street Northeast 7th Floor, Suite 30/32, Washington, DC, 20002, US",0.0,0.0,0.0
08f2640c91829b9a0313aea35e6cdf85,Jema,architectural_designer,MO,1,standard_commercial,1c,small_urban_storefront,38.6343887,-90.2191934,38.6343887,-90.2191934,1.0,"The current pin is already at the main customer entrance of the architectural designer business, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.6343887,-90.2191934,1.0,38.6343887,-90.2191934,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"2823 Olive St, St Louis, MO, 63103-1427, US",0.0,0.0,0.0
08f44c1a81a3404d03b5bfe9e7747c1a,Express/Atlantic Bail Bonding,bail_bonds_service,GA,4,no_building,4,no_building,33.7481002807617,-84.3966903686523,33.7481002807617,-84.3966903686523,0.3,No dedicated commercial structure is visible at the specified address; the area appears to contain a mix of commercial and residential buildings.,gpt-4o-mini,,,,,,,,,,,,,,"236 Forsyth St SW, Atlanta, GA, 30303, US",0.0,0.0,0.0
08f26d1c6dc9314b03d38ddc29036040,Panhandle City RV,rv_park,TX,3,open_space,3b,large_outdoor,35.3498912,-101.3805979,35.3498912,-101.3805979,0.8,"The current pin is at the center of the image, which is a reasonable location for the RV park if no clear access point is visible. However, the parking lot entrance appears to be nearby, suggesting that the pin could be adjusted slightly towards that area.",gpt-4o-mini,,,,35.3498912,-101.3805979,0.8,,shared,,,,,,"912 Flora Ave, Panhandle, TX, 79068-1995, US",0.0,0.0,0.0
08f266a13031260e0399c3e8a77a6cec,Jfi,convenience_store,IN,1,standard_commercial,1c,small_urban_storefront,38.01001,-87.473228,38.01001,-87.473228,1.0,"The current pin is already located at the main customer entrance of the convenience store, as it is positioned at the storefront door facing the street.",gpt-4o-mini,38.01001,-87.473228,1.0,38.0098240286014,-87.473228,0.9,"The primary vehicle entry point is visible as a driveway cut leading from the road to the parking lot, located directly south of the building.",both,,,,,,"3526 Interstate Dr, Evansville, IN, 47715-1785, US",0.0,0.0,0.0
08f266d488d16508035fdb9cd0f1d9e5,Law Office of Nick C. Thompson,lawyer,KY,4,no_building,4,no_building,38.23575,-85.57432,38.23575,-85.57432,0.3,No dedicated commercial structure is visible at the provided address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"800 Stone Creek Pkwy, Louisville, KY, 40223-5366, US",0.0,0.0,0.0
08f2663183186acb034541ea9da28bc4,Arcola Inn,hotel,IL,1,standard_commercial,1b,large_standalone,39.6815977,-88.2978528,39.6815977,-88.2978528,1.0,"The current pin is already at the main customer entrance of the Arcola Inn, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.6815977,-88.2978528,1.0,39.68141604765832,-88.2978528,0.9,"The primary vehicle entry point is visible as a driveway leading from the road to the parking lot, located directly south of the building.",both,,,,,,"236 S Jacques St, Arcola, IL, 61910-1813, US",0.0,0.0,0.0
